IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2020,FALSE,,,,,,,,,,,,,6.22,,,,,,6.22,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2021,TRUE,,,,,,,,,,,,,12.55,,,,,,12.55,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2020,FALSE,,,,,,,,,,,,,12.59,,,,,,12.59,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2021,TRUE,,,,,,,,,,,,,8.52,,,,,,8.52,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2020,FALSE,,,,,,,,,,,,,7.73,,,,,,7.73,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2021,TRUE,,,,,,,,,,,,,4.47,,,,,,4.47,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2020,FALSE,,,,,,,,,,,,,3.48,,,,,,3.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,MLT,Malta,Year,2021,TRUE,,,,,,,,,,,,,10.58,,,,,,10.58,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,MLT,Malta,Year,2020,FALSE,,,,,,,,,,,,,10.74,,,,,,10.74,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,MMR,Burma,Year,2021,TRUE,,,,,,,,,,,,,5.63,,,,,,5.63,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,MMR,Burma,Year,2020,FALSE,,,,,,,,,,,,,4.62,,,,,,4.62,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2021,TRUE,,,,,,,,,,,,,10.55,,,,,,10.55,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2020,FALSE,,,,,,,,,,,,,11.42,,,,,,11.42,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,TRUE,,,,,,,,,,,,,6.91,,,,,,6.91,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2020,FALSE,,,,,,,,,,,,,4.67,,,,,,4.67,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2021,TRUE,,,,,,,,,,,,,9.05,,,,,,9.05,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2020,FALSE,,,,,,,,,,,,,7.57,,,,,,7.57,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2021,TRUE,,,,,,,,,,,,,4.12,,,,,,4.12,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2020,FALSE,,,,,,,,,,,,,3.39,,,,,,3.39,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2021,TRUE,,,,,,,,,,,,,6.39,,,,,,6.39,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2020,FALSE,,,,,,,,,,,,,6.48,,,,,,6.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,TRUE,,,,,,,,,,,,,7.41,,,,,,7.41,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2020,FALSE,,,,,,,,,,,,,7.01,,,,,,7.01,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2021,TRUE,,,,,,,,,,,,,4.38,,,,,,4.38,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2020,FALSE,,,,,,,,,,,,,4.08,,,,,,4.08,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2021,TRUE,,,,,,,,,,,,,9.38,,,,,,9.38,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2020,FALSE,,,,,,,,,,,,,8.90,,,,,,8.90,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,NER,Niger,Year,2021,TRUE,,,,,,,,,,,,,5.81,,,,,,5.81,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,NER,Niger,Year,2020,FALSE,,,,,,,,,,,,,6.17,,,,,,6.17,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2021,TRUE,,,,,,,,,,,,,4.08,,,,,,4.08,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2020,FALSE,,,,,,,,,,,,,3.38,,,,,,3.38,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2021,TRUE,,,,,,,,,,,,,9.68,,,,,,9.68,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2020,FALSE,,,,,,,,,,,,,8.65,,,,,,8.65,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2021,TRUE,,,,,,,,,,,,,13.76,,,,,,13.76,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2020,FALSE,,,,,,,,,,,,,8.97,,,,,,8.97,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2021,TRUE,,,,,,,,,,,,,11.29,,,,,,11.29,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2020,FALSE,,,,,,,,,,,,,11.21,,,,,,11.21,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,NOR,Norway,Year,2021,TRUE,,,,,,,,,,,,,9.92,,,,,,9.92,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,NOR,Norway,Year,2020,FALSE,,,,,,,,,,,,,11.25,,,,,,11.25,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,TRUE,,,,,,,,,,,,,5.42,,,,,,5.42,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2020,FALSE,,,,,,,,,,,,,5.21,,,,,,5.21,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2021,TRUE,,,,,,,,,,,,,13.06,,,,,,13.06,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2020,FALSE,,,,,,,,,,,,,12.68,,,,,,12.68,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2021,TRUE,,,,,,,,,,,,,10.05,,,,,,10.05,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2020,FALSE,,,,,,,,,,,,,10.07,,,,,,10.07,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2021,TRUE,,,,,,,,,,,,,4.37,,,,,,4.37,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2020,FALSE,,,,,,,,,,,,,5.25,,,,,,5.25,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2021,TRUE,,,,,,,,,,,,,2.91,,,,,,2.91,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2020,FALSE,,,,,,,,,,,,,2.95,,,,,,2.95,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PAN,Panama,Year,2021,TRUE,,,,,,,,,,,,,9.68,,,,,,9.68,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PAN,Panama,Year,2020,FALSE,,,,,,,,,,,,,10.80,,,,,,10.80,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2021,TRUE,,,,,,,,,,,,,6.15,,,,,,6.15,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2020,FALSE,,,,,,,,,,,,,6.29,,,,,,6.29,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2021,TRUE,,,,,,,,,,,,,5.87,,,,,,5.87,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2020,FALSE,,,,,,,,,,,,,5.16,,,,,,5.16,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2021,TRUE,,,,,,,,,,,,,16.38,,,,,,16.38,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2020,FALSE,,,,,,,,,,,,,14.34,,,,,,14.34,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2021,TRUE,,,,,,,,,,,,,2.32,,,,,,2.32,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2020,FALSE,,,,,,,,,,,,,2.30,,,,,,2.30,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2021,TRUE,,,,,,,,,,,,,6.44,,,,,,6.44,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2020,FALSE,,,,,,,,,,,,,6.50,,,,,,6.50,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2021,TRUE,,,,,,,,,,,,,11.14,,,,,,11.14,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2020,FALSE,,,,,,,,,,,,,10.55,,,,,,10.55,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2021,TRUE,,,,,,,,,,,,,8.03,,,,,,8.03,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2020,FALSE,,,,,,,,,,,,,7.68,,,,,,7.68,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2021,TRUE,,,,,,,,,,,,,2.89,,,,,,2.89,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2020,FALSE,,,,,,,,,,,,,3.82,,,,,,3.82,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2021,TRUE,,,,,,,,,,,,,6.48,,,,,,6.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2020,FALSE,,,,,,,,,,,,,6.23,,,,,,6.23,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,RUS,Russia,Year,2021,TRUE,,,,,,,,,,,,,7.39,,,,,,7.39,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,RUS,Russia,Year,2020,FALSE,,,,,,,,,,,,,7.57,,,,,,7.57,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2021,TRUE,,,,,,,,,,,,,7.32,,,,,,7.32,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2020,FALSE,,,,,,,,,,,,,7.48,,,,,,7.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2021,TRUE,,,,,,,,,,,,,5.97,,,,,,5.97,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2020,FALSE,,,,,,,,,,,,,6.65,,,,,,6.65,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2021,TRUE,,,,,,,,,,,,,2.84,,,,,,2.84,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2020,FALSE,,,,,,,,,,,,,3.02,,,,,,3.02,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,TRUE,,,,,,,,,,,,,4.35,,,,,,4.35,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2020,FALSE,,,,,,,,,,,,,5.15,,,,,,5.15,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2021,TRUE,,,,,,,,,,,,,5.57,,,,,,5.57,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2020,FALSE,,,,,,,,,,,,,5.71,,,,,,5.71,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2021,TRUE,,,,,,,,,,,,,4.76,,,,,,4.76,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2020,FALSE,,,,,,,,,,,,,4.80,,,,,,4.80,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2021,TRUE,,,,,,,,,,,,,8.55,,,,,,8.55,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2020,FALSE,,,,,,,,,,,,,9.33,,,,,,9.33,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2021,TRUE,,,,,,,,,,,,,9.72,,,,,,9.72,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2020,FALSE,,,,,,,,,,,,,9.08,,,,,,9.08,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2021,TRUE,,,,,,,,,,,,,7.98,,,,,,7.98,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2020,FALSE,,,,,,,,,,,,,8.48,,,,,,8.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2021,TRUE,,,,,,,,,,,,,10.01,,,,,,10.01,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2020,FALSE,,,,,,,,,,,,,8.70,,,,,,8.70,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2021,TRUE,,,,,,,,,,,,,5.86,,,,,,5.86,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2020,FALSE,,,,,,,,,,,,,9.45,,,,,,9.45,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2021,TRUE,,,,,,,,,,,,,7.83,,,,,,7.83,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2020,FALSE,,,,,,,,,,,,,7.30,,,,,,7.30,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2021,TRUE,,,,,,,,,,,,,5.68,,,,,,5.68,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2020,FALSE,,,,,,,,,,,,,6.84,,,,,,6.84,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2021,TRUE,,,,,,,,,,,,,7.75,,,,,,7.75,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2020,FALSE,,,,,,,,,,,,,7.13,,,,,,7.13,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2021,TRUE,,,,,,,,,,,,,9.48,,,,,,9.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2020,FALSE,,,,,,,,,,,,,9.43,,,,,,9.43,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,TRUE,,,,,,,,,,,,,11.25,,,,,,11.25,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2020,FALSE,,,,,,,,,,,,,11.33,,,,,,11.33,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2021,TRUE,,,,,,,,,,,,,7.04,,,,,,7.04,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2020,FALSE,,,,,,,,,,,,,6.60,,,,,,6.60,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2021,TRUE,,,,,,,,,,,,,5.26,,,,,,5.26,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2020,FALSE,,,,,,,,,,,,,6.54,,,,,,6.54,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syria,Year,2012,TRUE,,,,,,,,,,,,,3.05,,,,,,3.05,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2021,TRUE,,,,,,,,,,,,,5.19,,,,,,5.19,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2020,FALSE,,,,,,,,,,,,,5.54,,,,,,5.54,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,TRUE,,,,,,,,,,,,,5.56,,,,,,5.56,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2020,FALSE,,,,,,,,,,,,,6.04,,,,,,6.04,,,EN,2023-12-05
